Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,1,5,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/_testbuffer.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,2,2,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/ossaudiodev.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,0,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/cmath.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,1,3,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/_elementtree.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,0,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/resource.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,0,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/_dbm.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,1,2,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/_xxsubinterpreters.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,1,1,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/_codecs_cn.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,2,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/_sha512.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,1,1,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/_codecs_kr.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,0,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/termios.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,0,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/nis.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,2,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/mmap.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,0,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/_testinternalcapi.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,0,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/_testmultiphase.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,2,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/_sha1.cpython-310-aarch64-linux-gnu.so
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,0,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/_testimportmultiple.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,1,2,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/select.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,1,3,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/_sha3.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,0,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/xxlimited_35.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,2,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/_struct.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,1,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/zlib.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,0,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/_queue.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,2,4,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/_testcapi.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,0,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/_xxtestfuzz.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,2,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/_lzma.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,0,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/_curses_panel.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,1,4,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/array.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,1,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/_crypt.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,0,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/_uuid.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,1,2,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/_datetime.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,2,3,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/_ctypes_test.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,0,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/_codecs_iso2022.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,1,4,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/_pickle.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,0,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/python3.10/lib-dynload/_json.cpython-310-aarch64-linux-gnu.so
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,2,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/libboost_container.so.1.78.0
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,0,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/libboost_context.so.1.78.0
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,2,13,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/libncursesw.so.5.9
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,3,7,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/libssl.so.3
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,0,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/libpanelw.so.5.9
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,6,12,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/libgmp.so.10.4.1
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,9,17,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/libicutu.so.70.1
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,2,3,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/libformw.so.5.9
Full RELRO,Canary found,NX enabled,DSO,No RPATH,RUNPATH,No Symbols,Yes,1,5,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/libwayland-cursor.so.0.20.0
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,1,2,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/libmenuw.so.5.9
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,5,10,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/libboost_unit_test_framework.so.1.78.0
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,2,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/libboost_serialization.so.1.78.0
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,3,9,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/libhistory.so.8.1
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,4,7,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/libboost_prg_exec_monitor.so.1.78.0
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,2,5,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/libboost_random.so.1.78.0
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,10,24,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/libxml2.so.2.9.14
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,0,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/libicudata.so.70.1
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,5,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/libnss_hesiod.so.2
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,2,4,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/libboost_thread.so.1.78.0
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,0,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/libboost_date_time.so.1.78.0
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,1,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/libthread_db.so.1
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,1,2,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/libpcreposix.so.0.0.7
Full RELRO,No Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,0,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/libpanel.so.5.9
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,2,6,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/libboost_json.so.1.78.0
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,2,4,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/libboost_chrono.so.1.78.0
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,Yes,79,168,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/libc.so.6
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,1,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/libboost_math_tr1l.so.1.78.0
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,4,7,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/libcap-ng.so.0.0.0
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,2,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/libgdbm_compat.so.4.0.0
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,No,0,3,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/libboost_program_options.so.1.78.0
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,11,21,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/libreadline.so.8.1
Full RELRO,Canary found,NX enabled,DSO,No RPATH,RUNPATH,No Symbols,No,0,0,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/libgmodule-2.0.so.0.7200.3
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,8,11,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/libicutest.so.70.1
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,10,24,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/libmount.so.1.1.0
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,1,5,./libxkbcommon/1.4.1-r0/recipe-sysroot/usr/lib/libexpat.so.1.8.10
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,Yes,3,5,./libxkbcommon/1.4.1-r0/packages-split/xkbcli/usr/bin/xkbcli
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,Yes,2,3,./libxkbcommon/1.4.1-r0/packages-split/xkbcli/usr/libexec/xkbcommon/xkbcli-compile-keymap
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,Yes,4,8,./libxkbcommon/1.4.1-r0/packages-split/xkbcli/usr/libexec/xkbcommon/xkbcli-interactive-evdev
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,Yes,2,2,./libxkbcommon/1.4.1-r0/packages-split/xkbcli/usr/libexec/xkbcommon/xkbcli-list
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,Yes,2,2,./libxkbcommon/1.4.1-r0/packages-split/xkbcli/usr/libexec/xkbcommon/xkbcli-how-to-type
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,Yes,4,6,./libxkbcommon/1.4.1-r0/packages-split/xkbcli/usr/libexec/xkbcommon/xkbcli-interactive-wayland
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,4,6,./libxkbcommon/1.4.1-r0/packages-split/libxkbregistry/usr/lib/libxkbregistry.so.0.0.0
Partial RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./libxkbcommon/1.4.1-r0/packages-split/libxkbcommon-dbg/usr/lib/.debug/libxkbregistry.so.0.0.0
Partial RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./libxkbcommon/1.4.1-r0/packages-split/libxkbcommon-dbg/usr/bin/.debug/xkbcli
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,6,11,./libxkbcommon/1.4.1-r0/packages-split/libxkbcommon/usr/lib/libxkbcommon.so.0.0.0
Partial RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./libxkbcommon/1.4.1-r0/packages-split/libxkbcommon-dbg/usr/lib/.debug/libxkbcommon.so.0.0.0
Partial RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./libxkbcommon/1.4.1-r0/packages-split/libxkbcommon-dbg/usr/libexec/xkbcommon/.debug/xkbcli-list
Partial RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./libxkbcommon/1.4.1-r0/packages-split/libxkbcommon-dbg/usr/libexec/xkbcommon/.debug/xkbcli-compile-keymap
Partial RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./libxkbcommon/1.4.1-r0/packages-split/libxkbcommon-dbg/usr/libexec/xkbcommon/.debug/xkbcli-how-to-type
Partial RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./libxkbcommon/1.4.1-r0/packages-split/libxkbcommon-dbg/usr/libexec/xkbcommon/.debug/xkbcli-interactive-evdev
Partial RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./libxkbcommon/1.4.1-r0/packages-split/libxkbcommon-dbg/usr/libexec/xkbcommon/.debug/xkbcli-interactive-wayland
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,6,11,./libxkbcommon/1.4.1-r0/package/usr/lib/libxkbcommon.so.0.0.0
Partial RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./libxkbcommon/1.4.1-r0/package/usr/lib/.debug/libxkbregistry.so.0.0.0
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,4,6,./libxkbcommon/1.4.1-r0/package/usr/lib/libxkbregistry.so.0.0.0
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,Yes,3,5,./libxkbcommon/1.4.1-r0/package/usr/bin/xkbcli
Partial RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./libxkbcommon/1.4.1-r0/package/usr/bin/.debug/xkbcli
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,Yes,2,2,./libxkbcommon/1.4.1-r0/package/usr/libexec/xkbcommon/xkbcli-list
Partial RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./libxkbcommon/1.4.1-r0/package/usr/lib/.debug/libxkbcommon.so.0.0.0
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,Yes,2,3,./libxkbcommon/1.4.1-r0/package/usr/libexec/xkbcommon/xkbcli-compile-keymap
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,Yes,2,2,./libxkbcommon/1.4.1-r0/package/usr/libexec/xkbcommon/xkbcli-how-to-type
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,Yes,4,8,./libxkbcommon/1.4.1-r0/package/usr/libexec/xkbcommon/xkbcli-interactive-evdev
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,No Symbols,Yes,4,6,./libxkbcommon/1.4.1-r0/package/usr/libexec/xkbcommon/xkbcli-interactive-wayland
Partial RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./libxkbcommon/1.4.1-r0/package/usr/libexec/xkbcommon/.debug/xkbcli-compile-keymap
Partial RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./libxkbcommon/1.4.1-r0/package/usr/libexec/xkbcommon/.debug/xkbcli-list
Partial RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./libxkbcommon/1.4.1-r0/package/usr/libexec/xkbcommon/.debug/xkbcli-interactive-evdev
Partial RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./libxkbcommon/1.4.1-r0/package/usr/libexec/xkbcommon/.debug/xkbcli-how-to-type
Partial RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,No,0,0,./libxkbcommon/1.4.1-r0/package/usr/libexec/xkbcommon/.debug/xkbcli-interactive-wayland
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,Symbols,Yes,1,1,./libxkbcommon/1.4.1-r0/build/test-utils
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,Symbols,Yes,3,5,./libxkbcommon/1.4.1-r0/build/xkbcli
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,Symbols,No,0,0,./libxkbcommon/1.4.1-r0/build/test-utf8
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,Symbols,Yes,2,3,./libxkbcommon/1.4.1-r0/build/xkbcli-compile-keymap
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,Symbols,Yes,5,11,./libxkbcommon/1.4.1-r0/build/test-keymap
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,Symbols,Yes,5,10,./libxkbcommon/1.4.1-r0/build/fuzz-keymap
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,Symbols,Yes,6,12,./libxkbcommon/1.4.1-r0/build/test-log
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,Symbols,Yes,5,11,./libxkbcommon/1.4.1-r0/build/test-buffercomp
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,Symbols,Yes,3,4,./libxkbcommon/1.4.1-r0/build/test-registry
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,Symbols,Yes,6,12,./libxkbcommon/1.4.1-r0/build/bench-key-proc
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,Symbols,Yes,2,4,./libxkbcommon/1.4.1-r0/build/test-keysym
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,Symbols,Yes,6,12,./libxkbcommon/1.4.1-r0/build/bench-rules
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,Symbols,Yes,5,11,./libxkbcommon/1.4.1-r0/build/test-state
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,Symbols,Yes,5,11,./libxkbcommon/1.4.1-r0/build/test-rules-file-includes
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,Symbols,Yes,6,12,./libxkbcommon/1.4.1-r0/build/test-compose
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,Symbols,Yes,4,8,./libxkbcommon/1.4.1-r0/build/xkbcli-interactive-evdev
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,Symbols,Yes,2,2,./libxkbcommon/1.4.1-r0/build/xkbcli-list
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,Symbols,Yes,2,4,./libxkbcommon/1.4.1-r0/build/bench-atom
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,Symbols,Yes,5,11,./libxkbcommon/1.4.1-r0/build/test-rules-file
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,Symbols,Yes,2,2,./libxkbcommon/1.4.1-r0/build/xkbcli-how-to-type
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,Symbols,Yes,5,11,./libxkbcommon/1.4.1-r0/build/test-context
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,Symbols,Yes,6,12,./libxkbcommon/1.4.1-r0/build/bench-rulescomp
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,Symbols,Yes,7,13,./libxkbcommon/1.4.1-r0/build/compile-keymap
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,Symbols,Yes,2,2,./libxkbcommon/1.4.1-r0/build/compose
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,Symbols,Yes,5,9,./libxkbcommon/1.4.1-r0/build/fuzz-compose
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,Symbols,Yes,5,11,./libxkbcommon/1.4.1-r0/build/test-stringcomp
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,Symbols,Yes,7,13,./libxkbcommon/1.4.1-r0/build/bench-compose
Full RELRO,No Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,Symbols,No,0,0,./libxkbcommon/1.4.1-r0/build/meson-private/sanitycheckc_cross.exe
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,Symbols,Yes,5,11,./libxkbcommon/1.4.1-r0/build/test-rulescomp
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,Symbols,Yes,5,11,./libxkbcommon/1.4.1-r0/build/test-keyseq
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,Symbols,Yes,4,6,./libxkbcommon/1.4.1-r0/build/xkbcli-interactive-wayland
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,Symbols,Yes,5,11,./libxkbcommon/1.4.1-r0/build/test-filecomp
Full RELRO,No Canary found,NX enabled,PIE enabled,No RPATH,No RUNPATH,Symbols,Yes,1,2,./libxkbcommon/1.4.1-r0/build/test-atom
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,Yes,4,6,./libxkbcommon/1.4.1-r0/build/libxkbregistry.so.0.0.0
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,Yes,6,11,./libxkbcommon/1.4.1-r0/build/libxkbcommon.so.0.0.0
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,4,6,./libxkbcommon/1.4.1-r0/sysroot-destdir/usr/lib/libxkbregistry.so.0.0.0
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,No Symbols,Yes,6,11,./libxkbcommon/1.4.1-r0/sysroot-destdir/usr/lib/libxkbcommon.so.0.0.0
Full RELRO,Canary found,NX enabled,PIE enabled,No RPATH,RUNPATH,Symbols,Yes,3,5,./libxkbcommon/1.4.1-r0/image/usr/bin/xkbcli
Full RELRO,Canary found,NX enabled,DSO,No RPATH,No RUNPATH,Symbols,Yes,4,6,./libxkbcommon/1.4.1-r0/image/usr/lib/libxkbregistry.so.0.0.0
